Date,BND,GLD,QQQ,SPY
23/05/2024,67.85376739501953,215.72000122070312,449.87652587890625,516.3875122070312
24/05/2024,67.92959594726562,215.9199981689453,454.1307373046875,519.8041381835938
28/05/2024,67.60733032226562,218.19000244140625,455.8463134765625,520.1674805
29/05/2024,67.36090087890625,216.16000366210938,452.63336181640625,516.5249023
30/05/2024,67.65473937988281,216.57000732421875,447.78411865234375,513.0983887
31/05/2024,67.90116882324219,215.3000030517578,446.9511413574219,517.7718505859375
03/06/2024,68.28047943115234,217.22000122070312,449.35089111328125,518.1940307617188
04/06/2024,68.53718566894531,215.27000427246094,450.5805969238281,518.7733154296875
05/06/2024,68.72733306884766,217.82000732421875,459.6641845703125,524.9389648
06/06/2024,68.73684692382812,219.42999267578125,459.50555419921875,524.9291992
07/06/2024,68.1854248,211.60000610351562,459.0989685058594,524.2909545898438
10/06/2024,68.08084106445312,213.5399932861328,460.9533691,525.9108887
11/06/2024,68.35656738,214.14999389648438,464.11676025390625,527.1774902
12/06/2024,68.67028045654297,214.72000122070312,470.19561767578125,531.5071411132812
13/06/2024,68.97451782226562,212.97000122070312,472.7442321777344,532.5773926
14/06/2024,69.07909393310547,215.72999572753906,475.1935729980469,532.9014892578125
17/06/2024,68.82240295410156,214.61000061035156,481.0146179199219,537.1427001953125
18/06/2024,69.06009674072266,215.47000122070312,481.1633605957031,538.5074462890625
20/06/2024,68.92697906,218.16000366210938,477.4545593261719,537.0446166992188
21/06/2024,68.94598388671875,214.77999877929688,476.1753234863281,536.3245849609375
24/06/2024,68.98403168,215.6300048828125,470.7542724609375,534.5811157226562
25/06/2024,69.02204132080078,214.55999755859375,476.1376037597656,536.6398315429688
26/06/2024,68.69882202148438,212.5800018310547,477.1208801269531,537.3095703
27/06/2024,68.82240295410156,214.99000549316406,478.3525085449219,538.1566162109375
28/06/2024,68.49916076660156,215.00999450683594,475.8694763183594,536.0388793945312
01/07/2024,68.13772583007812,215.57000732421875,478.6604919433594,537.1420898
02/07/2024,68.33798981,215.55999755859375,483.68621826171875,540.7568969726562
03/07/2024,68.72899627685547,217.99000549316406,487.71875,543.1700439453125
05/07/2024,69.04369354248047,220.92999267578125,492.80413818359375,546.3023681640625
08/07/2024,69.04369354248047,218.19000244140625,493.9761047363281,546.9326782226562
09/07/2024,69.01508331298828,218.55999755859375,494.4031982421875,547.4645385742188
10/07/2024,69.07228088378906,219.36000061035156,499.5581055,552.8818359
11/07/2024,69.41561889648438,223.25,488.6026916503906,548.1146240234375
12/07/2024,69.59680176,223.11000061035156,491.4731445,551.5718383789062
15/07/2024,69.37746429,223.8300018310547,492.7941589355469,553.0886840820312
16/07/2024,69.64448547363281,228.2899932861328,492.9829102,556.3686523
17/07/2024,69.71122741699219,227.22999572753906,478.5114440917969,548.5676879882812
18/07/2024,69.53004455566406,225.77999877929688,476.2468566894531,544.3520508
19/07/2024,69.34883880615234,221.72999572753906,472.0256348,540.7371826171875
22/07/2024,69.32025146484375,221.8000030517578,479.0577087402344,546.3121337890625
23/07/2024,69.32978057861328,222.5800018310547,477.36920166015625,545.4553223
24/07/2024,69.1295166,221.8000030517578,460.2458190917969,533.0938110351562
25/07/2024,69.28211212158203,218.3300018310547,455.1703796386719,530.3162231445312
26/07/2024,69.55864715576172,220.6300048828125,459.83856201171875,536.2555541992188
29/07/2024,69.64448547363281,220.32000732421875,460.7622985839844,536.5708008
30/07/2024,69.73032379,222.52000427246094,454.4353942871094,533.8523559570312
31/07/2024,70.11177062988281,226.5500030517578,467.8837891,542.5298461914062
01/08/2024,70.37386322021484,225.77000427246094,456.55096435546875,534.8470458984375
02/08/2024,71.17737579345703,225.33999633789062,445.7147521972656,524.8890991210938
05/08/2024,71.11040496826172,222.47999572753906,432.425293,509.6024169921875
06/08/2024,70.67037963867188,220.6999969482422,436.5571594238281,514.3006591796875
07/08/2024,70.49821472167969,220.5500030517578,431.8293151855469,510.8631591796875
08/08/2024,70.39298248291016,224.00999450683594,445.03936767578125,522.6729125976562
09/08/2024,70.64169311523438,224.55999755859375,447.3635559082031,524.9777832
12/08/2024,70.76605224609375,228.41000366210938,448.3269958496094,525.2536010742188
13/08/2024,71.03389739990234,228.05999755859375,459.4512023925781,533.8917236328125
14/08/2024,71.16780853271484,226.1999969482422,459.6002197265625,535.5760498046875
15/08/2024,70.87126922607422,226.91000366210938,471.2112121582031,544.7558594
16/08/2024,71.02431488,231.99000549316406,471.81707763671875,545.9772949
19/08/2024,71.11040496826172,231.61000061035156,478.01483154296875,551.1975708007812
20/08/2024,71.32085418701172,232.4600067138672,477.01165771484375,550.3012695
21/08/2024,71.47389984,232.14999389648438,479.23651123046875,552.1924438476562
22/08/2024,71.18693542480469,229.3699951171875,471.6382751464844,547.8585205078125
23/08/2024,71.50260162353516,232.02000427246094,476.753418,553.6796875
26/08/2024,71.42607879638672,232.75999450683594,472.1249084472656,552.3598633
27/08/2024,71.42607879638672,233.38999938964844,473.5352783203125,553.1182861328125
28/08/2024,71.37825012207031,231.75,468.1618957519531,549.9072266
29/08/2024,71.27303314208984,232.9499969482422,467.4765930175781,549.9564819335938
30/08/2024,71.12953949,231.2899932861328,473.0486145019531,555.2064208984375
03/09/2024,71.43273162841797,230.2899932861328,458.68646240234375,543.7808227539062
04/09/2024,71.74937438964844,230.42999267578125,457.4945373535156,542.6677856445312
05/09/2024,71.92205810546875,232.35000610351562,457.9216613769531,541.3479004
06/09/2024,72.00840759277344,230.6300048828125,445.6551818847656,532.2369384765625
09/09/2024,72.10437012,231.60000610351562,451.3861999511719,538.1959838867188
10/09/2024,72.34423828,232.6199951171875,455.5577697753906,540.5402221679688
11/09/2024,72.30585479736328,232.25,465.45037841796875,546.0856323242188
12/09/2024,72.22909545898438,236.3300018310547,470.0192871,550.6853637695312
13/09/2024,72.38261413574219,238.67999267578125,472.1249084472656,553.5614624023438
16/09/2024,72.57450866699219,238.66000366210938,470.03912353515625,554.3790283203125
17/09/2024,72.47856140136719,237.33999633789062,470.2874450683594,554.6055297851562
18/09/2024,72.25787353515625,235.50999450683594,468.2513122558594,552.9607543945312
19/09/2024,72.25787353515625,239.1699981689453,480.0906677246094,562.3966064453125
20/09/2024,72.24829102,242.2100067138672,479.1769104003906,561.4244995117188
23/09/2024,72.20030975341797,242.67999267578125,480.44708251953125,562.8273315429688
24/09/2024,72.28665924072266,246.07000732421875,482.7645263671875,564.4378051757812
25/09/2024,72.01800537109375,245.72999572753906,483.21209716796875,563.1929931640625
26/09/2024,72.01800537109375,246.97999572753906,486.8425293,565.4257813
27/09/2024,72.22909545898438,245.02000427246094,484.1371154785156,564.6058349609375
30/09/2024,72.06597900390625,243.05999755859375,485.4500732421875,566.8683471679688
01/10/2024,72.27864837646484,245.61000061035156,478.6865539550781,561.7900391
02/10/2024,72.14393615722656,245.66000366210938,479.3629150390625,562.0270996
03/10/2024,71.82637786865234,245.49000549316406,479.00482177734375,560.9996337890625
04/10/2024,71.35483551,245,484.7040710449219,566.0976563
07/10/2024,71.14314270019531,244.1699981689453,479.5120849609375,560.9797973632812
08/10/2024,71.24899291992188,242.3699951171875,486.6734619140625,566.2853393554688
09/10/2024,71.05651855,241.0500030517578,490.5027770996094,570.2077026367188
10/10/2024,71.02767181396484,242.82000732421875,489.9457702636719,569.2098388671875
11/10/2024,71.03727722167969,245.47000122070312,490.7116394042969,572.6184082
14/10/2024,70.98915863,245.07000732421875,494.8294372558594,577.3014526367188
15/10/2024,71.26824951171875,245.9199981689453,488.2151184082031,572.8160400390625
16/10/2024,71.36446380615234,247.14999389648438,488.2748107910156,575.3057250976562
17/10/2024,71.01804352,248.6300048828125,488.61297607421875,575.3550415039062
18/10/2024,71.05651855,251.27000427246094,491.8157043457031,577.5682373046875
21/10/2024,70.57537841796875,251.22000122070312,492.7606201171875,576.6196899414062
22/10/2024,70.60424041748047,253.92999267578125,493.2976989746094,576.3134155273438
23/10/2024,70.43103790283203,250.8699951171875,485.7384338378906,571.0474243164062
24/10/2024,70.54650115966797,252.8000030517578,489.6772461,572.2824707
25/10/2024,70.40216064453125,253.32000732421875,492.6611633300781,572.0848388671875
28/10/2024,70.31554412841797,253.3300018310547,492.7407227,573.8533935546875
29/10/2024,70.37329864501953,256.0899963378906,497.47515869140625,574.7821044921875
30/10/2024,70.30592346191406,257.5,493.7154541015625,573.0432129
31/10/2024,70.29632568359375,253.50999450683594,481.2527160644531,561.8098145
01/11/2024,70.02409362792969,252.47000122070312,484.8134766,564.1809082
04/11/2024,70.30401611328125,252.8300018310547,483.4010925292969,562.9656982421875
05/11/2024,70.4777832,253.39999389648438,489.5678405761719,569.7730102539062
06/11/2024,69.89860534667969,245.6999969482422,502.86602783203125,583.9406738
07/11/2024,70.41986083984375,249.64999389648438,510.7832946777344,588.4558105
08/11/2024,70.55500793457031,247.9600067138672,511.3801574707031,591.0048828
11/11/2024,70.41986083984375,242.13999938964844,511.0817871,591.5680541992188
12/11/2024,69.99513244628906,240.0500030517578,510.1567077636719,589.7302856445312
13/11/2024,69.96617889404297,237.6300048828125,509.5002746582031,590.0168457
14/11/2024,69.94686889648438,237.00999450683594,505.9593811035156,586.2229614257812
15/11/2024,69.96617889404297,236.58999633789062,493.9044494628906,578.7142333984375
18/11/2024,70.03374481201172,241.08999633789062,497.3359069824219,581.0854492
19/11/2024,70.15921783447266,243.25,500.7574462890625,583.2095947265625
20/11/2024,70.08199310302734,244.6199951171875,500.4689941,583.4072875976562
21/11/2024,70.04339599609375,246.66000366210938,502.2693176269531,586.5391235351562
22/11/2024,70.07233428955078,249.83999633789062,503.0749206542969,588.3569946289062
25/11/2024,70.71912384033203,242.47999572753906,503.8706359863281,590.3527832
26/11/2024,70.59362793,242.9499969482422,506.5760192871094,593.4353027
27/11/2024,70.78669738769531,243.49000549316406,502.5875549316406,591.6371459960938
29/11/2024,71.04731750488281,245.58999633789062,507.00372314453125,595.3124389648438
02/12/2024,71.08896637,243.44000244140625,512.5238647460938,596.3794555664062
03/12/2024,70.92436218261719,243.92999267578125,514.0953979492188,596.6561279296875
04/12/2024,71.16641998291016,244.6699981689453,520.4511719,600.361084
05/12/2024,71.17609405517578,242.86000061035156,519.0089721679688,599.3730469
06/12/2024,71.36975098,242.9499969482422,523.6538696289062,600.5092773
09/12/2024,71.15673065185547,245.36000061035156,519.5759277,597.4168701171875
10/12/2024,71.07926940917969,248.58999633789062,517.8054199,595.5594482421875
11/12/2024,70.92436218261719,250.9600067138672,527.0754395,600.1635131835938
12/12/2024,70.64355469,247.27999877929688,523.6737060546875,597.0711059570312
13/12/2024,70.36277770996094,244.2899932861328,527.6821289,596.9525146484375
16/12/2024,70.44023132324219,244.8800048828125,535.2811889648438,599.5015258789062
17/12/2024,70.44991302490234,243.94000244140625,532.9237670898438,597.0316162109375
18/12/2024,69.89801788330078,239.25999450683594,513.6975708007812,579.2379760742188
19/12/2024,69.70435333251953,239.60000610351562,511.4099426269531,579.0599975585938
20/12/2024,69.91737365722656,242.10000610351562,515.8759155273438,586.0151367
23/12/2024,69.69467926,240.9600067138672,520.9018555,589.5244141
24/12/2024,69.79472351074219,241.44000244140625,527.9652099609375,596.0769653320312
26/12/2024,69.84329223632812,243.07000732421875,527.6065673828125,596.1166381835938
27/12/2024,69.69759368896484,241.39999389648438,520.5930176,589.8415527
30/12/2024,69.9695816,240.6300048828125,513.6691895,583.1105346679688
31/12/2024,69.85301208496094,242.1300048828125,509.3056945800781,580.9891357421875
